topic_id,topic_label,depth_score,influence_score,semantic_score,impact_factor
fingerprint recognition system,Fingerprint Recognition System,0.23076923076923078,0.2941978472524707,0.6024753635744055,0.34589577973965846
model language,Model Language,0.3230769230769231,0.18564226142369888,0.6065234434941992,0.34583642160261363
channel coding scheme,Channel Coding Scheme,0.3076923076923077,0.18570284477346732,0.6309989345542807,0.3458226523862068
subject heading,Subject Heading,0.3230769230769231,0.1856212364327873,0.6061713529284777,0.34574104021436425
chinese word segmentation,Chinese Word Segmentation,0.3230769230769231,0.18575000520652288,0.6059004629045268,0.34571838677918393
race detection,Race Detection,0.36923076923076925,0.14267382171001622,0.592116433228567,0.3456572535979551
convolutional coding,Convolutional Coding,0.3076923076923077,0.18569198120177238,0.6302478470733989,0.3456310782658931
evolutionary process,Evolutionary Process,0.3230769230769231,0.18560185959771133,0.6055423915331027,0.3455770179732439
voronoi,Voronoi,0.07692307692307693,0.37107307500517334,0.7394462729360474,0.34550637525505323
justnoticeable difference,Justnoticeable Difference,0.26153846153846155,0.24538318086222882,0.6198346959389198,0.34545817190189465
chaotic motion,Chaotic Motion,0.3230769230769231,0.1856413422156379,0.6049838036361113,0.3454511899152703
hardware description language,Hardware Description Language,0.1076923076923077,0.38549726793666045,0.6697891467826985,0.34544825355042885
fusion system,Fusion System,0.13846153846153847,0.3658211994168716,0.6478522251167375,0.3453850914597048
system design,System Design,0.3230769230769231,0.18560462794715707,0.6047376274580787,0.3453767958767939
cma,Cma,0.35384615384615387,0.1424538400432982,0.6157773559515006,0.3453416445414911
light reflection,Light Reflection,0.1076923076923077,0.37112102150969195,0.6892791442272546,0.3452890666621289
document image analysis,Document Image Analysis,0.18461538461538463,0.33548036754496446,0.6160803059544407,0.3452843589755016
refractive index change,Refractive Index Change,0.13846153846153847,0.3353915525802019,0.6895036083999748,0.3451475608876798
resource information,Resource Information,0.3076923076923077,0.18568448391046805,0.6283131713523957,0.34514478528368586
sequential importance sampling,Sequential Importance Sampling,0.36923076923076925,0.14239792696085904,0.5904284831517691,0.34513870291655063
soldered joint,Soldered Joint,0.16923076923076924,0.30773612737591177,0.6787456125179022,0.3450863554033524
floatingpoint arithmetic,Floatingpoint Arithmetic,0.09230769230769231,0.37113521720906123,0.7130389115690117,0.34508013083850125
flashadc,Flashadc,0.3076923076923077,0.18571515686206516,0.6278989905168684,0.345051975607863
threshold secret sharing,Threshold Secret Sharing,0.24615384615384617,0.24539398695528478,0.6428057790936119,0.34505087866929113
mobile radio,Mobile Radio,0.36923076923076925,0.13645467702398179,0.5983260578845065,0.34503295912182796
2d discrete wavelet transforms,2D Discrete Wavelet Transforms,0.3230769230769231,0.18567931543449787,0.603097932338094,0.34499301271736693
blockbased motion estimation,Blockbased Motion Estimation,0.2153846153846154,0.29419894388027495,0.6230684643214867,0.344890592592314
nonbinary ldpc code,Nonbinary Ldpc Code,0.38461538461538464,0.10870804022494651,0.611823616464249,0.3448498720409474
creative design,Creative Design,0.2153846153846154,0.307711612427759,0.6039863648550416,0.3448495017173222
control tower,Control Tower,0.12307692307692308,0.3502031062813389,0.6921554005787068,0.3448407065739145
hashing,Hashing,0.15384615384615385,0.3689143877338064,0.6167035743333442,0.3448343908286298
object classification,Object Classification,0.15384615384615385,0.3689444107105986,0.6166349362185791,0.3448277393418158
internet worm,Internet Worm,0.3076923076923077,0.1856934184907482,0.6269668572418668,0.34481133385915164
mobile rfid,Mobile Rfid,0.3230769230769231,0.1856700530390158,0.6023150001845299,0.34479403784055723
face tracking,Face Tracking,0.15384615384615385,0.36894372555499105,0.6164206607448512,0.3447739306689212
matching process,Matching Process,0.13846153846153847,0.37772016744925,0.6285901709317185,0.34473421672478255
misuse detection,Misuse Detection,0.27692307692307694,0.243323188568726,0.5950172770019777,0.3446866660187793
pullin,Pullin,0.1076923076923077,0.37108929163949855,0.6866463812655587,0.3446197704671372
storage service,Storage Service,0.18461538461538463,0.3354303319196594,0.6133179213405827,0.3445762503531803
snake model,Snake Model,0.13846153846153847,0.38550801809585533,0.616934618070559,0.3445460762358045
nonuniform rational bsplines,Nonuniform Rational Bsplines,0.13846153846153847,0.294110089822517,0.7447049282817052,0.34449937889292265
ici cancellation,Ici Cancellation,0.3076923076923077,0.18569326500746636,0.6256721728438659,0.3444876090405028
aes encryption,Aes Encryption,0.24615384615384617,0.24538838324540568,0.6400108743625469,0.3443501911880672
dehalococcoides,Dehalococcoides,0.4,0.10859363881747555,0.5851275379228609,0.3442896580668317
plastic bottle,Plastic Bottle,0.15384615384615385,0.30770758669388937,0.7000729665801023,0.3442543585263484
phase sequence,Phase Sequence,0.36923076923076925,0.10899497657991396,0.6336399295292081,0.3442505318775796
incentive compatibility,Incentive Compatibility,0.2153846153846154,0.2941708730302484,0.6203655606611926,0.3442050418797313
wide band,Wide Band,0.3076923076923077,0.18566990872975458,0.6244543354477763,0.3441749749942813
collaborative software,Collaborative Software,0.27692307692307694,0.24329591658465533,0.5929999669289352,0.34417279330609396
explicit knowledge,Explicit Knowledge,0.26153846153846155,0.24535767306460163,0.6142736778724789,0.3440589896561149
encryption system,Encryption System,0.24615384615384617,0.24539430641038076,0.6388304087076113,0.3440571478820746
paleotemperature,Paleotemperature,0.3230769230769231,0.18558234314098965,0.5994476557177746,0.34404650325955927
extended finite state machine,Extended Finite State Machine,0.36923076923076925,0.13639022539379964,0.5944046495299423,0.3440300489626231
attribute data,Attribute Data,0.26153846153846155,0.24535311108746655,0.6141192082501943,0.3440187755585465
disabled people,Disabled People,0.13846153846153847,0.3855234008122809,0.6147612570989232,0.3440081199436445
circuit modeling,Circuit Modeling,0.3230769230769231,0.185658389875671,0.5991666360722028,0.3440028647053048
objectoriented programming language,Objectoriented Programming Language,0.1076923076923077,0.37115099777136434,0.6840708474908024,0.3439974841696012
authentication data,Authentication Data,0.36923076923076925,0.13642610268267594,0.5936505002441755,0.3438540686922882
mobile multimedia service,Mobile Multimedia Service,0.3384615384615385,0.14243814726684315,0.6339729660257853,0.3437312084344568
agent model,Agent Model,0.1076923076923077,0.3711482925321124,0.6829876279120651,0.34372573244117866
partial order reduction,Partial Order Reduction,0.36923076923076925,0.13646878627830428,0.5928729975150828,0.34367463226848494
system biology,System Biology,0.046153846153846156,0.37106815581606317,0.7810107565924767,0.34358808214527975
optical transmission system,Optical Transmission System,0.24615384615384617,0.24542788432363571,0.6368792037187145,0.3435810989044896
environmental sound,Environmental Sound,0.38461538461538464,0.10864883294246155,0.6066308171350561,0.3435309496597794
audio analysis,Audio Analysis,0.38461538461538464,0.10864883294246155,0.6066308171350561,0.3435309496597794
optical kerr effect,Optical Kerr Effect,0.12307692307692308,0.33534183452626326,0.7077114139532535,0.34352826480327475
gaussian filtering,Gaussian Filtering,0.16923076923076924,0.33545233791379114,0.6335025888366046,0.34347627317128576
gigabit ethernet,Gigabit Ethernet,0.24615384615384617,0.2453940570657837,0.6363614297717689,0.343439815877505
bayesian classification,Bayesian Classification,0.38461538461538464,0.10867701007687378,0.6059619268601708,0.34337358908810234
naive bayesian classifier,Naive Bayesian Classifier,0.38461538461538464,0.10867701007687378,0.6059619268601707,0.34337358908810234
responsivity,Responsivity,0.13846153846153847,0.3353791817176045,0.6818824332416176,0.34323793729618135
disjunctive logic program,Disjunctive Logic Program,0.3230769230769231,0.18569580757626866,0.5957441802484564,0.34316034694457737
mode of operation,Mode Of Operation,0.18461538461538463,0.3215527815306432,0.6268270829858016,0.34309639812832937
cdn,Cdn,0.35384615384615387,0.14249884567086255,0.6065941910789097,0.34306160529299085
auto stereoscopic,Auto Stereoscopic,0.24615384615384617,0.276843767598815,0.590785320069378,0.3430531871384682
data warehouse system,Data Warehouse System,0.27692307692307694,0.2327962633438476,0.6027047611060384,0.34292411321608707
function point analysis,Function Point Analysis,0.35384615384615387,0.10866216020246991,0.6533583457629474,0.3429098040500629
complex question,Complex Question,0.3230769230769231,0.18568501598806614,0.5947354125133406,0.34290437795492756
natural language question,Natural Language Question,0.3230769230769231,0.18568501598806614,0.5947354125133406,0.34290437795492756
sn,Sn,0.3230769230769231,0.18568845664123565,0.5941697209143157,0.3427641592837806
multichip module,Multichip Module,0.16923076923076924,0.2941629223764261,0.6881648001894449,0.3426905305714181
unified theory of acceptance and use of technology,Unified Theory Of Acceptance And Use Of Technology,0.3076923076923077,0.18566755704762847,0.6183175738194138,0.3426399614984465
"telecommunication links, microwave","Telecommunication Links, Microwave",0.27692307692307694,0.18565247681542257,0.6672051222035006,0.34254887820550384
centralized architecture,Centralized Architecture,0.35384615384615387,0.14242863692761507,0.6044551686911162,0.3425022766359059
thin plate spline,Thin Plate Spline,0.12307692307692308,0.33540707997840397,0.7033816184262816,0.34246865182978103
product family design,Product Family Design,0.26153846153846155,0.24532054416877933,0.6079035857289058,0.3424534715066838
reward function,Reward Function,0.3076923076923077,0.18561803729194903,0.6174525742634199,0.34240637969496024
average reward,Average Reward,0.3076923076923077,0.18561803729194903,0.6174525742634199,0.34240637969496024
distributed learning environment,Distributed Learning Environment,0.23076923076923078,0.2453494434073268,0.6567535212098234,0.34236837780271256
electric industry,Electric Industry,0.09230769230769231,0.4026151183916661,0.6580935071811754,0.3423617451554539
basis pursuit,Basis Pursuit,0.046153846153846156,0.6105979557286938,0.44043765043366184,0.34228023557499676
release date,Release Date,0.12307692307692308,0.3076685675298531,0.7413382645908024,0.34224933401391844
single machine,Single Machine,0.12307692307692308,0.3076685675298531,0.7413382645908024,0.34224933401391844
microkernel,Microkernel,0.12307692307692308,0.3657051360959026,0.660083913207022,0.34224854516609066
storage medium,Storage Medium,0.2,0.3215784085612929,0.5987786588809193,0.3422471077166823
mass detection,Mass Detection,0.36923076923076925,0.10863319542698215,0.6260699512971134,0.34223141391602985
motion detection,Motion Detection,0.13846153846153847,0.38559774667157415,0.6074524942882927,0.34220695029173953
method of fundamental solution,Method Of Fundamental Solution,0.12307692307692308,0.3354878119005503,0.702050808592806,0.3421642055441634
complete lattice,Complete Lattice,0.3230769230769231,0.18568278621510695,0.5916083700639055,0.342121836922033
chaotic synchronization,Chaotic Synchronization,0.3230769230769231,0.18568754087803463,0.5915821105719306,0.342116936181064
greedy randomized adaptive search procedure,Greedy Randomized Adaptive Search Procedure,0.38461538461538464,0.10859239550044561,0.6009061720456369,0.342080035282719
branchandcut algorithm,Branchandcut Algorithm,0.38461538461538464,0.10859239550044561,0.6008786464881101,0.34207315389333737
text localization,Text Localization,0.38461538461538464,0.1087633906242211,0.6006278897411653,0.3420703129999226
laser doppler vibrometry,Laser Doppler Vibrometry,0.38461538461538464,0.10876944106378343,0.6005021795567744,0.34204100310767166
service execution,Service Execution,0.3076923076923077,0.18574231144881953,0.6156937412038175,0.34201016738496426
micromechanical,Micromechanical,0.09230769230769231,0.3711521024107256,0.700727195275541,0.3420081115857161
logistic regression,Logistic Regression,0.09230769230769231,0.5284479182336866,0.4804428554795043,0.34199056217474333
multivalued logic,Multivalued Logic,0.3076923076923077,0.1856605186986681,0.6156360582019794,0.34196711917195177
pheromone trail,Pheromone Trail,0.38461538461538464,0.10865475510920025,0.6003650483528165,0.3419665802225781
cpm,Cpm,0.38461538461538464,0.10883219865423786,0.5998873032167842,0.3419092491793332
health resource,Health Resource,0.06153846153846154,0.4361022898930547,0.6585349081627139,0.3418849131186322
core asset,Core Asset,0.35384615384615387,0.1425702778328467,0.6015776068715282,0.34183246049783994
complex network theory,Complex Network Theory,0.3230769230769231,0.18563819075592292,0.5904263182972771,0.3418107155696615
collaborative optimization,Collaborative Optimization,0.38461538461538464,0.10862281840667203,0.5994581056546594,0.3417286667021539
scene understanding,Scene Understanding,0.15384615384615385,0.3657511570793062,0.6083569730644405,0.3416406097823288
