topic_id,topic_label,depth_score,influence_score,semantic_score,impact_factor
rna 28,Rna 28,0.3384615384615385,0.16486332720741936,0.6620868370985286,0.3586084891818443
nonnegative matrix factorization algorithm,Nonnegative Matrix Factorization Algorithm,0.35384615384615387,0.13754011483531925,0.6756341053412958,0.35858602806614726
galois connection,Galois Connection,0.36923076923076925,0.13755540028899668,0.6509117957915191,0.3585646467413363
flux linkage,Flux Linkage,0.4,0.10408361782595307,0.6485186588110632,0.35855893094184943
software effort estimation,Software Effort Estimation,0.23076923076923078,0.2558996009573011,0.7066562703515156,0.3585366202306266
federated learning,Federated Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
positiveunlabeled learning,Positiveunlabeled Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
active learning,Active Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
zeroshot learning,Zeroshot Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
multitask learning,Multitask Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
fewshot learning,Fewshot Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
parameter learning,Parameter Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
quantum machine learning,Quantum Machine Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
oneshot learning,Oneshot Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
metalearning,Metalearning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
knowledge distillation,Knowledge Distillation,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
synthetic data,Synthetic Data,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
gaussian mixture of expert,Gaussian Mixture Of Expert,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
adaptive learning,Adaptive Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
statistical learning,Statistical Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
multiobjective learning,Multiobjective Learning,0.3076923076923077,0.18800111548423476,0.678536743418589,0.35851149935105253
graphic processor,Graphic Processor,0.18461538461538463,0.3158298562544444,0.6964065493483481,0.35848824087229636
flight control,Flight Control,0.27692307692307694,0.21538413293260603,0.689259687709833,0.35846859922310115
sound source separation,Sound Source Separation,0.4,0.10414483342657065,0.6480472184053924,0.35846249630064786
cointegration,Cointegration,0.1076923076923077,0.36256718412561595,0.7538528476161702,0.3584386494249312
camera pose estimation,Camera Pose Estimation,0.36923076923076925,0.13756676794716594,0.6502967907871039,0.35841487417059176
debugging process,Debugging Process,0.3076923076923077,0.16490956374153568,0.7104759051296534,0.3584142466688739
debugging tool,Debugging Tool,0.3076923076923077,0.16490956374153568,0.7104759051296534,0.3584142466688739
local invariant feature,Local Invariant Feature,0.36923076923076925,0.1375428991539857,0.6502980733462579,0.3584068407327672
micromachining,Micromachining,0.09230769230769231,0.3894203473614532,0.7406848633894642,0.35839141434695154
multiparty computation,Multiparty Computation,0.3384615384615385,0.1649474635960107,0.6609362383428675,0.358350287228936
document image processing,Document Image Processing,0.36923076923076925,0.13755319195062762,0.6499320750289057,0.3583189436322538
printed document,Printed Document,0.36923076923076925,0.1375474603010811,0.6499320750289057,0.3583169375549125
videogames,Videogames,0.07692307692307693,0.4073655977185675,0.7398662239452568,0.3583137459570436
delta sigma modulation,Delta Sigma Modulation,0.1076923076923077,0.36907122335291126,0.744092294879904,0.358274924970418
sharing information,Sharing Information,0.2923076923076923,0.20811528274753835,0.6737952763456322,0.35821224497112336
corrupted image,Corrupted Image,0.27692307692307694,0.20811936620072902,0.698364726934416,0.35820219067308995
business process modelling,Business Process Modelling,0.07692307692307693,0.4103423781235272,0.7352292194766517,0.3581963679816282
similarity retrieval,Similarity Retrieval,0.36923076923076925,0.13755021879159318,0.6491879611026485,0.3581318745450275
motion sequence,Motion Sequence,0.36923076923076925,0.13758833087905795,0.6490963413165972,0.3581223088291273
mammographic,Mammographic,0.3230769230769231,0.16492059485870747,0.6846648697886617,0.35811919487848226
business partner,Business Partner,0.2153846153846154,0.280956804996818,0.6944581807817328,0.3581032730981657
xml tree,Xml Tree,0.3384615384615385,0.16489908077462173,0.6597451578283231,0.3580355831128138
switched ethernet,Switched Ethernet,0.35384615384615387,0.13788619933793908,0.6728572899047975,0.3580129537829396
multiprocessor platform,Multiprocessor Platform,0.35384615384615387,0.1378780872612897,0.6728572899047975,0.3580101145561123
embedded computing,Embedded Computing,0.35384615384615387,0.1378774633744735,0.6728572899047975,0.35800989619572665
knowledge representation and reasoning,Knowledge Representation And Reasoning,0.3384615384615385,0.16494004808747614,0.6595402896851342,0.3579987046365156
inbreeding depression,Inbreeding Depression,0.38461538461538464,0.06089406239518473,0.731354706315412,0.35799775226332153
outcrossing,Outcrossing,0.38461538461538464,0.06089406239518473,0.731354706315412,0.35799775226332153
optical tomography,Optical Tomography,0.12307692307692308,0.3598965238219859,0.7310259328581968,0.3579510357830135
assistive technology,Assistive Technology,0.09230769230769231,0.39385336569218465,0.7326945237990573,0.3579453858651058
policy evaluation,Policy Evaluation,0.35384615384615387,0.13755155944613268,0.6730127034280549,0.3579346832016217
huffman,Huffman,0.3230769230769231,0.16491053326671495,0.6836057877086459,0.35785090280128096
verification and validation,Verification And Validation,0.24615384615384617,0.22572864586842856,0.7215228626036227,0.35784728016639417
sat problem,Sat Problem,0.35384615384615387,0.13761428629420797,0.6725397788976452,0.35783840646584564
color image retrieval,Color Image Retrieval,0.36923076923076925,0.1375511343282779,0.6478435476379242,0.357796091616686
motion detection,Motion Detection,0.3384615384615385,0.16491026887039423,0.6587099235558901,0.3577806903782259
bpm,Bpm,0.06153846153846154,0.4242993578070521,0.7386336022381778,0.3577785604073973
multi resolution decomposition,Multi Resolution Decomposition,0.35384615384615387,0.13758025080454975,0.6723188825550654,0.35777126995882036
textual entailment,Textual Entailment,0.3384615384615385,0.16492755688034974,0.6585016735356973,0.35773467867666214
answer extraction,Answer Extraction,0.3384615384615385,0.1649230176233936,0.6585016735356976,0.3577330899367276
occlusion handling,Occlusion Handling,0.36923076923076925,0.13754693233192933,0.6474757724160017,0.3577026771124834
cloud system,Cloud System,0.18461538461538463,0.32635992044696077,0.6781527349897999,0.35761030975004005
gaussian mixture modeling,Gaussian Mixture Modeling,0.35384615384615387,0.13759158661714813,0.6716553499441672,0.3576093543405052
biometric feature,Biometric Feature,0.36923076923076925,0.1375662747372736,0.647075119905634,0.35760928382676194
human driver,Human Driver,0.3384615384615385,0.16491208528093732,0.6578347695684308,0.3575625376250512
autonomous driving,Autonomous Driving,0.3384615384615385,0.16491208528093732,0.6578347695684309,0.3575625376250512
enterprise resource planning system,Enterprise Resource Planning System,0.3076923076923077,0.19636260772862082,0.6629831477603014,0.35754962272201574
product variant,Product Variant,0.35384615384615387,0.13764320750004452,0.6713256095795408,0.3575449865583623
database management,Database Management,0.2923076923076923,0.1880324831752998,0.6991902843964751,0.35753201713355065
numerical model,Numerical Model,0.046153846153846156,0.5816266442796689,0.5418729492781987,0.3574991012789723
proof system,Proof System,0.27692307692307694,0.22579487896938735,0.6707472581888207,0.35748425295572156
adaptive network based fuzzy inference system,Adaptive Network Based Fuzzy Inference System,0.23076923076923078,0.2585382869453077,0.6987190682942437,0.35747585981211094
lstm,Lstm,0.23076923076923078,0.25853574915335836,0.6987193252168636,0.3574750358155836
cnn,Cnn,0.23076923076923078,0.25853574915335836,0.6987193252168636,0.3574750358155836
object oriented method,Object Oriented Method,0.35384615384615387,0.13758892088798383,0.6710947930268122,0.35746828210595893
color quantization,Color Quantization,0.3384615384615385,0.1648992422387778,0.6574751271432067,0.3574681319539893
competitive intelligence,Competitive Intelligence,0.27692307692307694,0.22575017716260956,0.6706986906976574,0.3574564654505585
hand posture,Hand Posture,0.36923076923076925,0.13750306808908105,0.6464798964534892,0.3574383556368584
finite state automaton,Finite State Automaton,0.3384615384615385,0.16492411101907592,0.6570674285802452,0.35737491138635324
flexible joint,Flexible Joint,0.36923076923076925,0.13754539270156282,0.6461515558428914,0.35737108409857754
commonsense,Commonsense,0.07692307692307693,0.4224388229818387,0.7149762520283784,0.3573668818199689
university,University,0.07692307692307693,0.42245165407967844,0.7149161506755515,0.3573563473660061
wdm system,Wdm System,0.3076923076923077,0.18806845131336672,0.6737423558329668,0.35733646999484314
mobile agent technology,Mobile Agent Technology,0.23076923076923078,0.2530831633338459,0.7057499144911596,0.35732427809732825
maxwell equation,Maxwell Equation,0.13846153846153847,0.34251021675437204,0.7282147141587744,0.3573168697883392
multiagents,Multiagents,0.1076923076923077,0.38372713159666344,0.7197000562838923,0.3573064332067284
distribution center,Distribution Center,0.3076923076923077,0.18803896366945194,0.6736613019640464,0.3573058858522429
twodimensional modeling,Twodimensional Modeling,0.35384615384615387,0.13753089516509498,0.6703073285576335,0.3572511069856532
domain engineering,Domain Engineering,0.2923076923076923,0.20811460884911442,0.6699446694297823,0.3572493573777126
pvm,Pvm,0.38461538461538464,0.10417939331572504,0.6676135838364293,0.357212337465765
mpi program,Mpi Program,0.38461538461538464,0.10417110101155355,0.6675349329632568,0.3571897724410118
finite field,Finite Field,0.1076923076923077,0.40023490659638983,0.6961103242770935,0.3571867214549329
edge detection algorithm,Edge Detection Algorithm,0.12307692307692308,0.3741507377847386,0.7078615000701516,0.35714890247296566
interfering signal,Interfering Signal,0.26153846153846155,0.22580901289585867,0.6938711058684452,0.35711631559604645
posterior probability,Posterior Probability,0.3230769230769231,0.16493297483888733,0.6804297638668423,0.3570647513910904
heterojunction bipolar transistor,Heterojunction Bipolar Transistor,0.16923076923076924,0.3440602423160848,0.6757807766446232,0.3570585866640932
online learning environment,Online Learning Environment,0.2153846153846154,0.29206563685504067,0.6745423885023596,0.3570124161787003
game design,Game Design,0.1076923076923077,0.3678101248959312,0.7407991863976191,0.35701026338990377
isonymy,Isonymy,0.38461538461538464,0.10407963228366846,0.6667729933614871,0.3569672734858096
grey system,Grey System,0.06153846153846154,0.39704471130716246,0.7735279762094809,0.35696302762526166
load control,Load Control,0.4461538461538462,0.060889540772967314,0.6287565760414197,0.35696202174243197
computer privacy,Computer Privacy,0.2,0.2920822299263207,0.6989318450913452,0.35696174174704853
geographical information system,Geographical Information System,0.046153846153846156,0.4169730595230058,0.7700352532871368,0.3569109226163747
audio information,Audio Information,0.38461538461538464,0.10409587300225231,0.6663447495193627,0.3568658967767828
speech synthesizer,Speech Synthesizer,0.38461538461538464,0.10409252825513915,0.6663112566551161,0.35685635289923157
audio content,Audio Content,0.38461538461538464,0.1040645684287501,0.6663447495193627,0.35685494017605707
linear network,Linear Network,0.26153846153846155,0.2257397422312546,0.6929164240150391,0.3568534004000835
texttospeech synthesis,Texttospeech Synthesis,0.38461538461538464,0.10405235214382652,0.6663112566551161,0.35684229126027217
liver segmentation,Liver Segmentation,0.4461538461538462,0.06089271512719183,0.6282707592825063,0.3568416785766822
cryptographic protocol,Cryptographic Protocol,0.15384615384615385,0.3499610714619737,0.6911190734893154,0.3568046049224812
mobile robot localization,Mobile Robot Localization,0.3384615384615385,0.16491449900688443,0.6546956920616717,0.35677861305244285
motion controller,Motion Controller,0.3384615384615385,0.16490650244353222,0.6545343134367898,0.3567354695990491
adam,Adam,0.4,0.10409941157149069,0.6411779366931745,0.35672927822331535
replanning,Replanning,0.3384615384615385,0.1649167119400919,0.6544306098541601,0.3567131170271876
trajectory planning,Trajectory Planning,0.3384615384615385,0.16490460081296895,0.6544306098541601,0.3567088781326946
video encryption,Video Encryption,0.2153846153846154,0.2941756792017985,0.6703188294744256,0.35669504124308204
validation study,Validation Study,0.1076923076923077,0.340974529644431,0.7770114212365968,0.35667086376162316
model test,Model Test,0.1076923076923077,0.33305038812093546,0.7879580629369342,0.35663407465348407
state assignment,State Assignment,0.3384615384615385,0.16494355115881687,0.654040503517049,0.35662498416946353
